,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100
369,-0.0602711469920123,-0.006080219675228616,0.03796397584037234,-0.050715193363853106,0.0074405338323660685,0.011079151963090709,0.020036748520824856,0.014745189985787412,0.03066383276873513,-0.031111419989995344,-0.0389329413172688,0.0959586381999849,0.01679984073025176,-0.02545392440496723,0.04306661129348096,0.030655389528467854,-0.007395235438727219,-0.038906325974221584,-0.0258779556102995,0.025732571030138766,-0.03252903468258335,0.016716631152386443,0.03245002017701252,0.03647063940119704,0.007428871582479964,-0.05462921890365194,-0.011358313024182208,0.10011769852298462,-0.014775988804953764,-0.03282216607031013,0.09159812237860715,0.06199865125988018,0.10090698946178478,-0.026172846814494725,-0.048458603706016276,-0.03752078290974884,-0.08200710175228715,-0.028784121820308404,-0.0008665307972541328,-0.017521457333945903,-0.0574386697275753,-0.05853970498343453,0.045206140218877235,-0.08543482166338653,-0.0024807676426461664,0.05029362103185008,0.07819242726798747,0.051396095680657554,0.07876486639063754,-0.04039361829998614,-0.11127691619381788,-0.02525716827556299,0.09237987875366319,-0.0008482890303488368,-0.029905541666552092,-0.03409051826346149,0.009145826374266544,0.02283417283254118,0.13898674120321336,0.0006831197988368172,0.04915254947395126,0.045507102958075855,0.005515510697893255,0.029867367080265297,0.12869357902161266,-0.03921808674714006,0.10208257849841017,-0.012223161549652556,-0.1177305732911359,-0.1585244902779452,-0.04277247843631661,0.003084267139538615,0.08643087923413277,-0.007084856815183983,-0.1144981888352203,-0.04607819710462217,-0.036610722589076945,-0.08538870169468811,0.09640612777577466,0.033380620146368736,-0.09807201897160063,0.013083896472487085,-0.0031621561531174494,0.028657984566001635,0.04427137924359964,0.01613160823056974,0.05767097859073067,0.09253821242122474,-0.005947791120760944,0.020737023840242945,-0.062461997561079646,-0.024224664838512863,0.024855363011993464,-0.057789899828271846,0.005718890211768033,0.09208903144071987,-0.08088996711219393,0.0645045778132936,-0.034294462167000946,-0.05920773429964128
370,-0.08787064886882505,-0.008460586561174498,0.003797606550565765,0.05532844969665216,-0.16027569350673124,-0.06904842998096573,-0.09109971797644068,0.09958762746571127,0.0485562636577779,-0.10609047201921276,0.0605740086308859,0.023243896068903026,-0.07960871974974952,-0.08892071273780644,-0.0007308823236665371,0.018603479878867905,0.04398119725516304,-0.007881048986260998,-0.015978531918272865,-0.030678875483616547,-0.050246116982495925,0.009333434377342185,0.059903800936000805,-0.01257250519379574,-0.020613016876398847,-0.019720445247168,-0.04276664254330924,-0.05240455485370597,0.00675909193097139,-0.029873448348159155,-0.05864656158886127,-0.04207338174189205,0.05193725007058249,0.04223910811870813,-0.0319210960436906,0.03614967087756373,-0.022512595042212893,0.04334441099142235,0.04363902264977892,-0.015299299801577758,-0.013014922961770432,-0.09383534688641,0.03178248521885096,-0.023076105179938036,-0.07767663275186913,0.02242870962222816,-0.007087703154879937,0.004533417203863268,-0.04522144075114903,0.0012820447829035714,0.09641458025405296,-0.08768865038603937,0.022557077867384017,-0.04090009988028725,0.04792438455434129,-0.07444395409668712,-0.0008409660734329045,-0.01930887930704708,-0.0044232679275319755,0.03428356490877129,-0.006667919282040094,0.06505728807511323,-0.0029155723501557472,0.022192407414724107,0.06547688857323795,0.050338676215575986,0.034786585165420415,0.017021178687940824,0.017551436087832217,-0.07619318126409899,0.05770790216922578,-0.07289009066070082,0.002404559890738195,0.02205054427810913,-0.03638635780714918,-0.04886558727801104,-0.05490548995368992,-0.012908795159363684,0.0604829618446552,0.05641467608079053,-0.04495805976677968,0.08200546842824095,0.016480307672997838,0.05522349488083249,0.01285247261445881,-0.041818436575439134,0.05674348999790059,0.004572757484623042,-0.07302647128516325,0.06065272450376104,-0.013570006904237687,-0.00819789092312437,0.07104979771206373,0.046706025377659166,0.061745515199570285,-0.0012231962140191656,-0.062352959721875906,0.11186533904624603,0.05258593186941123,-0.1048924949529265
371,-0.07754273008253834,-0.055906384640643576,0.08852905265431407,-0.041409952346539984,0.07499707584503962,0.01002458018102496,0.001550423091899414,-0.0258063942856625,-0.030177508325948756,-0.029800168781973876,0.019845889359095446,0.03844913162795546,0.0171993376379196,-0.02522157003927445,0.09352181853598572,-0.06092172850029009,-0.03414923050626622,0.05205727365676918,-0.020942418028570928,-0.06354007361737486,-0.00419328562517238,0.04141466682154761,-0.041011792576792855,0.05042408102107467,-0.049915748890131326,0.011393562163668748,-0.06753300800363725,0.05526345189660081,-0.0035211199758026827,-0.08735174945892647,0.09448839709586783,-0.007633520991058902,-0.005295680354829501,0.08540779829850868,0.05126531227780828,0.07232932840685462,-0.03188718914636087,-0.08493623526129455,0.07957432857532899,-0.051847512701287846,0.00705943761899321,-0.040325418088066944,0.13317986625468983,0.012354516676577883,0.02072545332994785,0.00603754013309617,0.008243585648644925,0.01218918242020815,0.02910417616269218,0.03697824589982991,-0.001989614405123563,-0.012259008462435723,-0.025090257667227802,0.020358647864536755,0.01749841999189486,0.07348697779540288,-0.10123353388054619,0.031850767973001196,-0.01948435954077186,0.09585209157663192,-0.0280200664246865,-0.04834714809487965,0.007395227864537282,-0.04756508571699879,-0.051506430415526494,0.03839727306961093,0.010960398255448365,-0.0475655955149704,-0.07395120531472131,-0.004103661259626838,-0.08942918409523906,-0.01990010592187144,-0.018539642802630034,0.036594368919070155,0.05973936280902429,0.07294371432512912,0.06760521533638096,0.02197531497116086,-0.061299041826321364,0.04973664786641828,-0.057211190083334876,-0.06637412684415775,-0.04968884683090758,-0.10846598205751376,0.034425917227337226,-0.04428090985809361,-0.059515170682907854,0.06751894594250496,-0.07738292666020471,-0.04379084757905999,0.10007129707294801,0.002453948985460976,-0.07840828586082726,0.06957597456480367,0.0639702717029158,0.051548037679546056,0.03483580275803557,0.02475845964975788,0.06324839977570422,0.01237043829899866
372,-0.03819623166763641,-0.005853140048121621,-0.021963173962512586,0.0028706060481209425,0.04329309898222874,0.005713466379111261,-0.014296408309621632,-0.07296941020046561,-0.020605260407735998,0.029671584152919133,0.051528934698757425,-0.019118904465081774,-0.03662802043110968,0.02683559230730193,0.043624168979603146,0.03185561533571145,-0.05797809527848332,0.05175427728046853,0.03530404152311153,0.007900191769193168,-0.08751775384578786,-0.005460537010511732,0.0045906071812742465,0.02062156928761618,0.04472064419295378,0.0014917044302146438,0.07285724287398461,0.011084570044522558,0.024320072368266252,0.040105436595746724,0.016570998788017648,0.03712878290811862,-0.017794105475366258,0.015901356480340006,-0.022790429815834075,0.06679958005287373,0.042840242315741565,0.062005696379548475,0.11700177319940323,0.07274115467559665,-0.08943413610066774,0.030783378226036332,0.04852888206479719,0.0717356330022476,-0.07127532771254048,0.015434113423384375,-0.003258801165332451,-0.02658515702758498,0.05831198387090172,-0.019666646782701608,0.03749499335500154,-0.08255541823260261,-0.07780531771330354,0.018331740427746223,0.007406595267304717,0.00775677764011928,-0.018779836724933552,0.02196315519188215,-0.0021949708130324657,0.09616802686948575,0.10731317107366768,-0.025941796115206826,0.026582968147200348,-0.0713248095788755,-0.09768919503659909,-0.018195418853005577,-0.07620665303820756,-0.06410378921554231,-0.04968125745699969,0.1032202909408199,0.03720983709442485,-0.031614885401575275,0.0219526978704129,0.010724307084293665,-0.014863050771673818,0.03895964226508678,0.003637624326285139,-0.04002898011592046,-0.09649875003808141,0.00030806117165276176,-0.020026129146714207,0.052091590427496975,-0.09509341935981694,0.08431091454662781,-0.06549697413195724,0.12036096559025332,0.07211827893658664,0.028265706861095776,-0.12371846286330937,-0.02894822537157073,0.09423209494814802,0.06922100207006728,-0.016287511051986846,0.05915408180523473,0.07702026373991389,-0.0378504940097912,-0.015330166302764523,0.04228759262300408,0.034894381368878076,0.07232779482177706
373,-0.07761600159385033,-0.036261322628570486,0.04087324893503381,-0.06284928131646836,0.047047947934114764,0.014702641346431062,0.008782965034912465,-0.010408175887184918,0.002935123378928387,-0.007441028044575131,0.02510013325807122,0.10164406819223219,-0.030509808129457073,0.0011181257083533297,-0.044528550933929954,-0.03354559433035023,0.01785770574645074,-0.004259690711770662,0.002718614482981699,-0.013556647024178334,0.14250867469453718,-0.030760070016366266,0.02978608746358953,0.036026142180047946,-0.06164864677620947,0.01382405647822675,-0.016974837603877174,-0.02582852463006178,-0.009423635024819178,-0.026080085664962005,0.05440043217977221,0.02518806584868567,0.09419680769106449,0.07430592395527895,0.03307883030534255,-0.007822004390514222,0.04143736185373743,-0.07735851402052718,0.03657467600428934,-0.012024295881723813,-0.11210431080945432,0.0030401019720052297,-0.013267058683822604,0.022923270364206095,-0.04755412946950211,0.0027460150764408906,0.04366998916676446,-0.05447286047717694,0.003853616060297912,-0.05589901430120492,-0.10744651758544284,0.0537005248873152,-0.03588948053430425,0.07567074273011405,0.013479602533587914,0.0026875930787452393,0.015002817484173337,-0.017099855775494183,-0.058530591332786736,0.061603415620942556,-0.027332003289251693,-0.06339174529996695,-0.011953707000793718,-0.05950018554849977,-0.021022749626103177,0.10607251785379289,-0.017333249252095374,0.006780418271894981,-0.10021029452887893,-0.1558299900475536,-0.028263535811574717,0.03805329126863841,-0.039822557139819637,-0.034973259768906084,-0.09710904097625435,0.012025142445593604,0.058182659145719164,0.04483015202425552,0.046396305792452935,0.02232227235946771,0.03482744339836109,-0.01972423128919855,0.02548531336866175,0.048937718753713694,0.04934390737745952,0.0762180340825727,-0.011080367665367975,0.13668529784798944,-0.017816958614538497,0.028002096480800612,0.008045364198145888,0.07136395901337066,-0.037650134074469946,0.058502675080786194,0.10962508772548436,-0.060081011870927174,-0.022071324936271296,-0.05758099339075625,0.040147303728306896,0.12035082652809125
374,-0.09668184625022157,-0.16053099093156656,0.22531380182730376,0.025220922042698626,0.14222417360372785,-0.03286911646802573,0.0012958934462203866,-0.061031290299150685,-0.034994690842206376,-0.006570273704257461,0.0685216044541067,-0.10456395145493749,0.060684711860476546,-0.004639350653259912,0.022037808697515926,-0.06312423393850038,-0.07446911936686351,0.09447259108322106,-0.06848434644650998,-0.010337996342509497,0.0037930501052813935,0.11374628116331341,0.053847125642793425,-0.03194848366797845,0.031351722991556155,0.05578130248606542,-0.06510080988031976,-0.07852606938163381,0.029454579845876863,-0.021193804710385622,0.013176138356222122,0.0550413052387867,-0.06407673384596192,0.05310209407117659,0.029049052900125525,-0.019410184273056793,0.006954029479795962,-0.01834695599453073,-0.0051729300655083445,0.0846332326788913,0.01989918383517632,0.08610734297631036,-0.007865298508894286,-0.01794923952162603,-0.025731058900482454,0.05114798001797974,-0.002113267881432351,-0.007554002504968408,0.027904264047056888,0.04816799484065756,0.02964204666012372,0.040181469272991925,-0.08282622262910773,0.06773219586007082,-0.01143415554368886,-0.016857812862026818,-0.03281401443917532,0.03953603750144838,-0.005097643211859287,-0.0002781823555653269,0.04211774912039052,-0.015144727197195122,-0.051818393664253205,-0.03358727567112052,0.06297735892206581,-0.061395333723725194,0.07556565293080855,0.010487884304674863,0.012534971862224641,0.06257352445309103,-0.03787424456508388,0.01845925094899746,-0.05387185778258343,0.0010471273741473942,-0.016143832430432933,0.04241078622394484,0.06868184370316124,-0.023028251004722368,0.027754335278967816,0.011656726645252247,0.049433973386831746,-0.06669384957646099,0.0024365227729049024,0.05587265019932645,0.04314037760051436,-0.02023674719727716,0.03317626425157785,0.036734603211921846,0.026472018356315942,-0.023644709504702686,-0.019083070566568917,-0.031207500880105207,-0.02938203507505428,-0.047843368631317496,0.0072699346871176185,0.011444970215314902,0.05436768348733712,-0.02074256051386546,0.054856934973517825,0.02388421176158285
375,-0.07694353651696113,-0.03927963298655405,0.03253548927480352,-0.021079063700431177,-0.01673047995150157,0.022045736231577726,-0.035878922865848276,0.005998047342388329,0.09421281726999389,-0.021596651854386018,0.02113646677026719,0.2384446883930468,-0.07824789260420707,-0.007250512460523629,-0.12529391786974073,0.030412653003280526,-0.017679502150783833,-0.050078313163621234,-0.09741804700826864,0.10219473797972137,0.03305073430912045,0.021248651045960958,0.0262397199113434,0.01787426388838911,0.055399940651953826,0.008281442774387136,0.006287001906194277,-0.07664028599981079,0.06085846707590953,0.019173040945885716,0.09931477128996748,0.022558588662016776,0.03766831515677264,-0.08545169436040163,0.01669782249632778,-0.05323351746855569,-0.013167924612439113,-0.0027360124873748465,-0.05514381925131649,0.018876777484279114,0.03480758213341598,0.04486540138974043,-0.06945005413493506,0.09010793053697046,-0.04183927679762129,-0.09787971188519036,-0.01800043741136293,-0.035333430803877915,-0.04717322134387034,-0.02581277867419715,-0.06701284576234164,0.0835923997745759,0.0029301430144116967,0.05428901386008016,0.03201946650415012,0.02619130310328112,0.0007993411244668537,-0.02710832081460264,0.04858246054623806,0.0812114723982671,0.0054424195465484345,0.03578439964464137,0.026588776038520407,0.02294194656992273,-0.04142092371346487,-0.010061002679571588,-0.014268638495527512,-0.004926768746743971,0.027032048319762535,0.11399867800059886,-0.042869148660782966,-0.04343783930763762,-0.05035992434466705,0.052414949113039185,-0.07544339286292058,0.014941307375403867,0.06049162490235125,-0.04781441665114077,-0.09706712852619208,0.05717569467269691,0.013539025644248272,-0.003601247692551888,0.02345799519891404,0.010138339199031704,-0.0361780484625171,-0.07689680950321386,0.03854258425724643,-0.044678680815070496,0.02699004339079898,0.012238722878836558,-0.009747531272248929,0.11077723268982004,0.030905007282073665,0.03220663796935587,0.014527285055228937,0.04972621227255231,-0.03392857640667014,0.008599117281372462,-0.02490630639202987,-0.022563804113801413
376,-0.09419129273759666,-0.0643153704333082,0.068178866614376,-0.02207258579030508,-0.004507458649123106,-0.025271952364827065,-0.06588090950259028,0.0642213621181005,0.09620845294888096,-0.017172908247206478,-0.02091325601509478,0.10199882975272458,-0.014978111165805594,0.037025116733375635,-0.08974297542189995,0.012856956529875802,0.024144203303354844,-0.03778405372301401,0.03150191991227985,0.05739445685673459,0.09991737045056961,0.017657415543326796,-0.02848101788694349,0.021241496271144435,-0.055968363633753786,0.07198540762584049,-0.07988386613002639,0.03370562627303738,0.07769083133370187,-0.045816161507880225,0.0981638458049278,-0.013125868100234458,0.02284695434119641,0.058929633204556034,0.13682921400003012,-0.069748488712513,0.07749169694855247,-0.16127193977400248,0.008608117859364425,0.03202406278004494,-0.03626996765378281,0.041291391972618115,0.0010934744507170742,0.05282979205467077,-0.0537146764530804,-0.04438668089377199,0.07966489413757026,-0.05981358637470728,0.021797416822987154,-0.04044683617659532,-0.08480259151926042,0.054676489346574916,0.02442398938899178,0.0404448693267173,0.050639061364861786,-0.05747959088394535,0.03489139404173517,0.008558004036518694,0.04775317055370159,0.07437811210790979,-0.06285762985508153,0.009087566938970148,-0.016342050399643614,-0.05593787074098982,0.030659163463127102,0.09967381390951689,-0.002476676345455125,0.015342919347592136,-0.029682145954367866,0.07109938664415644,-0.06860273298693284,-0.11225538219366746,0.01622881453816356,0.0028212343623258977,-0.0957682210387946,-0.042506570738447644,0.06865338428658747,-0.0016521173955109092,0.026553692968692016,0.0010349342825899518,0.026561022131976034,0.07634737035250311,0.060225659788654295,0.06368737559308789,-0.01658362444792941,0.04424020330953581,-0.07815951070914243,-0.08277341893857323,-0.08454786391911472,-0.03887254789613133,-0.11595380231334843,0.057436890926804374,0.04489887827847133,-0.050937100046822975,-0.004064684642830602,0.02160131921394326,0.051089683574721406,0.014331606956623097,0.021923079803321997,-0.022226223426773363
377,0.013118308365383462,-0.1006226431964567,-0.0024840232477298272,0.06307557525340661,-0.05393856372180634,-0.06248925143463129,-0.02618797774311169,0.14316769967171872,0.041994908218952784,-0.018523727833234412,-0.029375755607778005,0.11868998552455731,-0.055855855027826834,-0.06121626351078068,-0.018522097667948437,0.01647771456142726,-0.012334291311783012,0.024871699283004468,0.06831456111026644,0.06709190156335827,-0.011329761992576284,0.07477841414290944,-0.13510037214691342,-0.014687051960126134,-0.05120912548724804,-0.05802504128636409,0.022646426964697125,0.09400256564101299,-0.019122160024695294,0.04866556568054836,0.06703667241539789,-0.07664018112260824,-0.125112625478737,0.05431908794515678,0.0728426461323148,-0.05594192848218969,0.06315089067833375,0.038910057885721556,-0.012927040698819748,-0.1178527906582209,0.06574389863670557,0.0434655191070862,0.0479944263960813,-0.029799548380375764,-0.01942713269768525,0.007208080149286923,0.09662857308601189,-0.087948718799592,0.14261226232525648,0.026364633111611573,-0.08210463923822743,0.08086119499994726,-0.020966844839912485,0.02884272557781263,0.09798157389647717,0.02535658931764396,-0.006473397800646526,-0.0367219666055125,-0.048005699770184006,-0.02386804950724017,0.08868656197079561,0.07523717992912797,-0.0017387270241566246,0.04992042855671062,0.013466518741274493,0.01062814743008851,-0.09211119507250491,-0.015258576059918092,-0.004901802656944422,-0.019276105057026698,-0.016152918279319254,0.0708550154199036,0.10517371413158268,-0.04665329310348687,-0.014487992354829336,-0.04841364271653932,0.021380708983890512,-0.004541022458460812,-0.04313688047499788,-0.033247642653347745,-0.00308668821618818,0.022522931396094473,0.0032448812456378887,0.08762625342862172,0.05205988295752924,0.010885637191045577,-0.004658361290540935,0.009062315795214899,0.038431316593165704,-0.07009822221204957,0.0031778715207509715,0.017959997811215864,0.004918790419214453,-0.03264516557314276,0.04149575362490392,-0.024848032641945798,0.04232256419436602,-0.011307365691559053,0.008939560397571667,0.04720713700039769
378,-0.10199212611902013,-0.0258891841621139,0.024993226165031922,0.07831884462816338,-0.10207043308624447,-0.04977131566924192,-0.07563236839114762,0.05109166611488409,0.04988761997623046,-0.0656476389554037,0.005476497156579653,0.09820332473425787,-0.11862146430152415,-0.0031644926720255893,-0.028290439621992673,0.03484016526047067,-0.014158584005332542,0.015292946058369228,-0.10674281084383896,-0.006355600819286806,-0.04268213684728106,0.02346256718878426,0.038855264217048435,0.03323446487630333,6.988958428542493e-05,-0.131391713037419,-0.08782650290082811,-0.03047627551871545,0.005089192501118683,0.06276672700774036,0.005052896410710807,-0.02957269282388486,-0.000986558407503217,-0.016915375052022213,0.018969374233319777,-0.028615873163049265,-0.031089073859377956,-0.06866526189777385,-0.10985225513137112,-0.038247379568240356,-0.00498947692070205,0.03467048424720004,-0.0170974434816064,0.11159158876158001,0.11418106752261921,0.016778412887375162,0.03366126936048726,0.0377720189361392,0.09660704875561589,0.04881742733931827,0.09769741161397265,-0.00874293296758004,0.008405359797396766,-0.09427422460671164,0.020131767746640508,-0.002397588866070738,0.0012753349304913191,-0.10703769985998712,0.010187908705337331,0.011022894077256493,-0.02258118903162746,-0.016738123236533675,-0.022143731648155886,-0.09031784220099397,0.06686257708106913,-0.010543628968084107,-0.027595887304091172,-0.09629579522151029,-0.003382859618093297,-0.028000423348808322,0.07203653509513501,-0.003634746798103901,0.007874252534586337,0.06999163680578598,-0.017569685032329488,0.047189394850350286,0.010203458734010556,-0.058140322113939005,0.07442032996066861,0.02306546768422994,0.02239398076224235,0.12118441695447042,0.0035020054862057457,-0.033576460631194724,0.05954121230494069,0.025969757461943882,0.015754817133823727,-0.055515996937262335,-0.10195658590402219,0.0009699910769061377,0.05911930718247507,-0.043719894777711724,0.01029956597507854,0.03181359384489837,-0.02527763804240804,-0.04917977263609436,0.07999340123398008,0.0028522118629916837,0.04473530924764748,-0.05877364025956646
379,-0.11270977778355422,-0.059320652642593175,0.10046069982897665,-0.002310206983339714,0.03235759126104851,0.00029644028575722634,-0.02234945627010073,-0.02435166351088158,-0.10619953157126462,0.0044482472195069185,0.0009537051947326608,-0.003275943989459235,0.02074076728909336,-0.06735457946764721,0.158557713973525,-0.09750387059467648,-0.02884615901745738,0.04577635980103276,-0.06288092383418369,-0.03382740822552217,0.05948459013990797,0.03618768529102329,-0.10680412423067998,-0.04566891911533888,-0.04498208164494031,-0.09728976867135389,-0.0932475371480212,-0.05183315407002795,0.005675917383717159,-0.0015988085632897523,0.008421627536842205,-0.0820106155729343,0.07064395125966984,-0.09588755124018597,-0.012590142113157803,-0.0811529292297133,-0.11296014344654988,-0.0038588822843514414,0.006921402276490549,-0.0747128005347382,0.047009798115564966,0.025783603091577723,-0.04401532212405338,0.06071302876630381,-0.0313274524415721,-0.01582174259674894,-0.012123393311689799,-0.037286631635598824,0.056007319579899184,-0.009119130917250499,-0.07436159448404002,-0.015215513524894888,0.14779777427164822,-0.0013738876082506355,-0.00766566617394816,0.004457459979711318,0.031483953937597134,-0.05058624407778514,-0.039058173567735555,-0.057409091125292654,0.010252753908053377,-0.16830816434873072,-0.04951583117370494,-0.023038796729541212,0.08602894466039887,0.10530106288489252,-0.01697372821786814,-0.02178203040214314,-0.12010379992309714,0.041814080908841984,0.04446933424421952,0.019250364764361556,0.095013771023564,-0.005960399436959341,0.02765941503071326,0.0896319233502099,0.02894180774143877,0.038158784455521545,-0.002868472291474775,-0.027079989800361238,0.0028329232510350398,0.010607641912963369,0.08224213992729829,-0.03734884025696544,-0.05344862389916362,0.12440592558411742,0.006542022536901284,0.01165299302753551,-0.015789863233724076,-0.021559796248390696,-0.005226902773646008,-0.017060131677294917,0.030483049228329773,-0.027414050776343048,-0.013812947572172512,0.06271522551615374,0.02914057611593699,0.08570717101878385,0.00873167709364593,0.0327816433833305
380,-0.0949049961257858,-0.05826215034058036,0.10198261455126767,0.006638978492447375,0.07606419820930149,-0.0021840113753376087,0.030491270170793672,0.0107309532640136,-0.012984044208570196,0.054115424794748415,-0.04802596078099858,0.09358124126660683,-0.008565762271578369,-0.01346182247745327,0.02688602824714393,-0.06012460375221924,-0.011056230116513629,0.039264063002490524,-0.13394314461194026,-0.016858635584559627,-0.09212052800846911,0.15798538046157123,-0.044191089550939464,0.06341804522139863,-0.036015441357961676,-0.03126056432937997,0.023229731614195146,-0.0017980459505147648,0.02129570386452226,-0.011759612850983727,-0.0597554745567055,-0.016599493248200318,0.011933858008674686,0.057038336055523164,0.004665243887285267,0.007761268539356018,0.08895570782700077,-0.07724248447815377,-0.016593795601183382,0.0601860793313675,-0.06811968531712523,-0.04302829908552824,0.11646184574483828,-0.06783430513922573,0.020208340052249685,0.043748821306244585,0.10450499240158144,0.0948847010926241,0.024964169279955244,0.1005585023000153,0.02735181776213112,-0.06954347149413682,0.06478286208483724,0.046400665438711464,-0.017270769775895797,0.010911387586704952,0.03187971873631603,-0.030899478874020316,0.12461242594367258,-0.039852638086980044,0.018883757647880438,-0.07191233997476007,-0.0020517082450530483,-0.015339589224822607,-0.012092425606152988,-0.024510617833151126,0.05739228158536687,0.03833775145571086,-0.12067984383788315,0.025000910738657126,0.06740651649463042,0.014116015351767422,-0.06015187206425795,-0.06344643115706826,0.005819908350790763,0.0008849349871066843,0.035260428795715275,-0.0498159869467627,-0.060882925246201064,-0.031882222110946885,0.019995216583303117,0.09056876001774199,-0.0014779216570603888,-0.06579596957548395,0.04590786711539967,-0.007416784101956538,-0.014775134699175112,0.012470270587104499,-0.01757331909531949,0.008074421950573512,-0.026645588634068258,-0.01657306626545558,-0.009643603503262333,-0.056617876679130784,-0.006827187568324256,0.07373984325533908,0.09552314786382067,-0.019494311654160424,0.02645983600307657,-0.018480282842940697
381,-0.08317984860680662,-0.038978579868762755,0.03732687210858568,-0.050426439478242754,0.013517634041837324,-0.02285193279328247,-0.036369356197388084,0.06057523941669664,0.10180312104619099,-0.023819587785832298,0.14063552402001955,0.2090467357911139,-0.08438594197107938,0.0595354318414794,-0.042717867770815404,-0.00231687154979727,-0.06095514738563267,-0.0996829256405105,-0.052444095533936724,0.1034930402256207,0.03793083267506413,0.002774731481294611,-0.0587972578128958,-0.039740940945353964,0.1048913244375507,0.12080893798384754,-0.01177854473333795,-0.13570601829626777,0.07313016737940402,-0.027333659427255345,-0.022193123238188395,0.03307020644731833,0.01402649047239286,0.024391950979121366,0.0021057629723512023,-0.0023162522920795498,-0.11795031058305568,-0.0730736673770924,-0.036514875939661094,-0.044277779691156205,0.006812798307548109,-0.03965587600813689,0.04450620539612664,-0.049159606240973375,0.03735101940412983,0.045090850105590725,-0.029059001580856177,-0.020172366745312583,-0.037372990884415785,-0.013501087254871773,-0.15912359516345592,-0.05512960721569714,0.05611387711577759,0.06670254056767423,0.034501882135505625,0.027309843728362263,-0.07269174079526136,-0.03536722240690401,-0.11495115293562654,0.03711692759005741,-0.030586178980899496,-0.012804119881500521,-0.0867975440263842,-0.021835684738387328,-0.0585051764374678,-0.05094326062240141,0.1230365445844723,0.033686561213889375,-0.0638247442492767,0.053882403410659856,-0.0841241929177288,0.028648499890978053,-0.030394113997399573,0.06368778734493198,0.1006356506647577,-0.04157715720532353,-0.016760410741054246,0.018565709899995887,0.011699643188828063,-0.08656171482922452,0.027712797478082005,-0.019351996369446345,-0.08596281709590763,-0.08589701932565333,0.049104051421976526,0.008372291261358942,-0.03447099791804359,0.04661776388022526,0.013779199373879858,-0.06406450131250493,0.07947269998228532,0.026215662923761138,0.048707664033104024,0.03081197867179053,-0.01757559095242008,-0.023878295248080578,0.041704518057000865,-0.07832373398008696,0.09459713410109055,0.02097345621341831
382,-0.08291278879380697,-0.08518569144077913,0.11567911872162476,-0.038099467266717583,0.009423609386769036,0.00780517653649263,0.05013282351391389,0.0006202044969838876,-0.08552795070088443,-0.021876705277916318,-0.043727518906107835,0.052343975054162745,0.03584034919271829,-0.01698402704888175,-0.04387790378893624,-0.12343450308571459,-0.02876347005043431,-0.06145272265337775,0.009613597776678081,0.09129138555050136,0.08252355816412005,-0.030052095810581502,0.08193061809419691,0.05279317559959548,0.024138746475238268,0.01650347245133183,0.005317536146047453,-0.057870456361790744,-0.08399183756590131,0.0015255296848770369,-0.015808048424711913,-0.09896962983931715,0.025303409225316716,-0.038890050554176464,0.005691578562887581,-0.0057343714986900895,0.02674792901989493,-0.06678774933976063,0.007458499122568969,0.026717611418303575,0.0014607609367279877,-0.018216115487926433,-0.02462543526594955,0.001866156792927521,-0.10071238590842611,0.010229664210097897,-0.055857550318968156,0.02619230061431839,0.0346772118523486,0.07010259554310859,0.01610390984344983,0.015379744766212122,-0.012049702498078916,-0.056163252541631035,0.024542139625402186,-0.005089885432177265,-0.04465051377015186,-0.022622435269801296,-0.05136237279651038,0.061142330327531275,0.006587844242668598,-0.079658751257354,0.04593635345918701,0.028814267720588514,0.02325328670429789,0.12199905632338753,0.002254666900498307,-0.061622651511611434,-0.07482117022326643,-0.10593090386882485,0.002950220166615199,-0.013876444886083163,-0.0009538810293920791,-0.02991981227821727,-0.027040128446364265,0.024499291725791253,-0.14105356091656768,0.010090688704144963,0.016203978779090293,-0.054552872388888514,0.022923432175405597,-0.004818363562282721,-0.00967364065505947,-0.06760030641083815,0.005190370404937264,-0.07850228172614426,0.09187916180053576,0.06714387692054767,0.05321385029058407,0.04854592157857391,0.012484455283290412,0.04156821495636073,-0.0649639944204934,0.007821592241667018,-0.06629307290522589,-0.006643373890679843,0.04034686638000704,-0.04722003644309784,-0.05666988649241452,-0.031113813289677113
